timestamp,cum_pnl_points,cum_pnl_dollars
2025-08-01 16:51:00+02:00,0.0,0.0
2025-08-01 16:52:00+02:00,-3.25,-16.25
2025-08-01 16:53:00+02:00,-3.25,-16.25
2025-08-01 16:54:00+02:00,-3.25,-16.25
2025-08-01 16:55:00+02:00,-3.25,-16.25
2025-08-01 16:56:00+02:00,-3.25,-16.25
2025-08-01 16:57:00+02:00,-6.0,-30.0
2025-08-01 16:58:00+02:00,-6.0,-30.0
2025-08-01 16:59:00+02:00,-6.0,-30.0
2025-08-01 17:00:00+02:00,-6.0,-30.0
2025-08-01 17:01:00+02:00,-6.0,-30.0
2025-08-01 17:02:00+02:00,-6.0,-30.0
2025-08-01 17:03:00+02:00,-6.0,-30.0
2025-08-01 17:04:00+02:00,-6.0,-30.0
2025-08-01 17:05:00+02:00,-6.0,-30.0
2025-08-01 17:06:00+02:00,-6.0,-30.0
2025-08-01 17:07:00+02:00,-9.5,-47.5
2025-08-01 17:08:00+02:00,-9.5,-47.5
2025-08-01 17:09:00+02:00,-9.5,-47.5
2025-08-01 17:10:00+02:00,-9.5,-47.5
2025-08-01 17:11:00+02:00,-10.0,-50.0
2025-08-01 17:12:00+02:00,-15.5,-77.5
2025-08-01 17:13:00+02:00,-15.5,-77.5
2025-08-01 17:14:00+02:00,-15.5,-77.5
2025-08-01 17:15:00+02:00,-15.5,-77.5
2025-08-01 17:16:00+02:00,-15.5,-77.5
2025-08-01 17:17:00+02:00,-15.5,-77.5
2025-08-01 17:18:00+02:00,-15.5,-77.5
2025-08-01 17:19:00+02:00,-15.5,-77.5
2025-08-01 17:20:00+02:00,-15.5,-77.5
2025-08-01 17:21:00+02:00,-15.5,-77.5
2025-08-01 17:22:00+02:00,-9.0,-45.0
2025-08-01 17:23:00+02:00,-9.0,-45.0
2025-08-01 17:24:00+02:00,-9.0,-45.0
2025-08-01 17:25:00+02:00,-9.0,-45.0
2025-08-01 17:26:00+02:00,-9.0,-45.0
2025-08-01 17:27:00+02:00,-9.0,-45.0
2025-08-01 17:28:00+02:00,-9.0,-45.0
2025-08-01 17:29:00+02:00,-9.0,-45.0
2025-08-01 17:30:00+02:00,-9.0,-45.0
2025-08-04 16:00:00+02:00,-82.0,-410.0
2025-08-04 16:01:00+02:00,-82.0,-410.0
2025-08-04 16:02:00+02:00,-82.0,-410.0
2025-08-04 16:03:00+02:00,-82.0,-410.0
2025-08-04 16:04:00+02:00,-82.0,-410.0
2025-08-04 16:05:00+02:00,-82.0,-410.0
2025-08-04 16:06:00+02:00,-82.0,-410.0
2025-08-04 16:07:00+02:00,-82.0,-410.0
2025-08-04 16:08:00+02:00,-82.0,-410.0
2025-08-04 16:09:00+02:00,-82.0,-410.0
2025-08-04 16:10:00+02:00,-87.5,-437.5
2025-08-04 16:11:00+02:00,-87.5,-437.5
2025-08-04 16:12:00+02:00,-87.5,-437.5
2025-08-04 16:13:00+02:00,-87.5,-437.5
2025-08-04 16:14:00+02:00,-87.5,-437.5
2025-08-04 16:15:00+02:00,-87.5,-437.5
2025-08-04 16:16:00+02:00,-87.5,-437.5
2025-08-04 16:17:00+02:00,-87.5,-437.5
2025-08-04 16:18:00+02:00,-87.5,-437.5
2025-08-04 16:19:00+02:00,-87.5,-437.5
2025-08-04 16:20:00+02:00,-81.75,-408.75
2025-08-04 16:21:00+02:00,-81.75,-408.75
2025-08-04 16:22:00+02:00,-81.75,-408.75
2025-08-04 16:23:00+02:00,-81.75,-408.75
2025-08-04 16:24:00+02:00,-81.75,-408.75
2025-08-04 16:25:00+02:00,-81.75,-408.75
2025-08-04 16:26:00+02:00,-81.75,-408.75
2025-08-04 16:27:00+02:00,-81.75,-408.75
2025-08-04 16:28:00+02:00,-81.75,-408.75
2025-08-04 16:29:00+02:00,-81.75,-408.75
2025-08-04 16:30:00+02:00,-84.25,-421.25
2025-08-04 16:31:00+02:00,-84.25,-421.25
2025-08-04 16:32:00+02:00,-84.25,-421.25
2025-08-04 16:33:00+02:00,-84.25,-421.25
2025-08-04 16:34:00+02:00,-84.25,-421.25
2025-08-04 16:35:00+02:00,-84.25,-421.25
2025-08-04 16:36:00+02:00,-84.25,-421.25
2025-08-04 16:37:00+02:00,-84.25,-421.25
2025-08-04 16:38:00+02:00,-84.25,-421.25
2025-08-04 16:39:00+02:00,-84.25,-421.25
2025-08-04 16:40:00+02:00,-86.75,-433.75
2025-08-04 16:41:00+02:00,-91.0,-455.0
2025-08-04 16:42:00+02:00,-90.25,-451.25
2025-08-04 16:43:00+02:00,-91.25,-456.25
2025-08-04 16:44:00+02:00,-89.75,-448.75
2025-08-04 16:45:00+02:00,-89.75,-448.75
2025-08-04 16:46:00+02:00,-89.75,-448.75
2025-08-04 16:47:00+02:00,-89.75,-448.75
2025-08-04 16:48:00+02:00,-89.75,-448.75
2025-08-04 16:49:00+02:00,-89.75,-448.75
2025-08-04 16:50:00+02:00,-89.75,-448.75
2025-08-04 16:51:00+02:00,-89.75,-448.75
2025-08-04 16:52:00+02:00,-89.75,-448.75
2025-08-04 16:53:00+02:00,-89.75,-448.75
2025-08-04 16:54:00+02:00,-87.25,-436.25
2025-08-04 16:55:00+02:00,-87.25,-436.25
2025-08-04 16:56:00+02:00,-87.25,-436.25
2025-08-04 16:57:00+02:00,-87.25,-436.25
2025-08-04 16:58:00+02:00,-87.25,-436.25
2025-08-04 16:59:00+02:00,-87.25,-436.25
2025-08-04 17:00:00+02:00,-87.25,-436.25
2025-08-04 17:01:00+02:00,-87.25,-436.25
2025-08-04 17:02:00+02:00,-87.25,-436.25
2025-08-04 17:03:00+02:00,-87.25,-436.25
2025-08-04 17:04:00+02:00,-90.75,-453.75
2025-08-04 17:05:00+02:00,-90.75,-453.75
2025-08-04 17:06:00+02:00,-90.75,-453.75
2025-08-04 17:07:00+02:00,-90.5,-452.5
2025-08-04 17:08:00+02:00,-89.25,-446.25
2025-08-04 17:09:00+02:00,-89.25,-446.25
2025-08-04 17:10:00+02:00,-89.25,-446.25
2025-08-04 17:11:00+02:00,-91.75,-458.75
2025-08-04 17:12:00+02:00,-91.75,-458.75
2025-08-04 17:13:00+02:00,-91.75,-458.75
2025-08-04 17:14:00+02:00,-91.75,-458.75
2025-08-04 17:15:00+02:00,-91.75,-458.75
2025-08-04 17:16:00+02:00,-91.75,-458.75
2025-08-04 17:17:00+02:00,-91.75,-458.75
2025-08-04 17:18:00+02:00,-91.75,-458.75
2025-08-04 17:19:00+02:00,-91.75,-458.75
2025-08-04 17:20:00+02:00,-91.75,-458.75
2025-08-04 17:21:00+02:00,-99.0,-495.0
2025-08-04 17:22:00+02:00,-102.75,-513.75
2025-08-04 17:23:00+02:00,-102.75,-513.75
2025-08-04 17:24:00+02:00,-102.75,-513.75
2025-08-04 17:25:00+02:00,-102.75,-513.75
2025-08-04 17:26:00+02:00,-102.75,-513.75
2025-08-04 17:27:00+02:00,-102.75,-513.75
2025-08-04 17:28:00+02:00,-102.75,-513.75
2025-08-04 17:29:00+02:00,-102.75,-513.75
2025-08-04 17:30:00+02:00,-102.75,-513.75
2025-08-05 16:00:00+02:00,-102.75,-513.75
2025-08-05 16:01:00+02:00,-80.25,-401.25
2025-08-05 16:02:00+02:00,-80.25,-401.25
2025-08-05 16:03:00+02:00,-80.25,-401.25
2025-08-05 16:04:00+02:00,-80.25,-401.25
2025-08-05 16:05:00+02:00,-80.25,-401.25
2025-08-05 16:06:00+02:00,-80.25,-401.25
2025-08-05 16:07:00+02:00,-80.25,-401.25
2025-08-05 16:08:00+02:00,-80.25,-401.25
2025-08-05 16:09:00+02:00,-80.25,-401.25
2025-08-05 16:10:00+02:00,-80.25,-401.25
2025-08-05 16:11:00+02:00,-85.0,-425.0
2025-08-05 16:12:00+02:00,-85.0,-425.0
2025-08-05 16:13:00+02:00,-85.0,-425.0
2025-08-05 16:14:00+02:00,-85.0,-425.0
2025-08-05 16:15:00+02:00,-85.0,-425.0
2025-08-05 16:16:00+02:00,-85.0,-425.0
2025-08-05 16:17:00+02:00,-85.0,-425.0
2025-08-05 16:18:00+02:00,-85.0,-425.0
2025-08-05 16:19:00+02:00,-85.0,-425.0
2025-08-05 16:20:00+02:00,-85.0,-425.0
2025-08-05 16:21:00+02:00,-94.0,-470.0
2025-08-05 16:22:00+02:00,-94.0,-470.0
2025-08-05 16:23:00+02:00,-94.0,-470.0
2025-08-05 16:24:00+02:00,-97.25,-486.25
2025-08-05 16:25:00+02:00,-95.25,-476.25
2025-08-05 16:26:00+02:00,-99.0,-495.0
2025-08-05 16:27:00+02:00,-99.0,-495.0
2025-08-05 16:28:00+02:00,-104.25,-521.25
2025-08-05 16:29:00+02:00,-104.25,-521.25
2025-08-05 16:30:00+02:00,-104.25,-521.25
2025-08-05 16:31:00+02:00,-105.75,-528.75
2025-08-05 16:32:00+02:00,-105.75,-528.75
2025-08-05 16:33:00+02:00,-105.75,-528.75
2025-08-05 16:34:00+02:00,-105.75,-528.75
2025-08-05 16:35:00+02:00,-105.75,-528.75
2025-08-05 16:36:00+02:00,-105.75,-528.75
2025-08-05 16:37:00+02:00,-105.75,-528.75
2025-08-05 16:38:00+02:00,-105.75,-528.75
2025-08-05 16:39:00+02:00,-105.75,-528.75
2025-08-05 16:40:00+02:00,-105.75,-528.75
2025-08-05 16:41:00+02:00,-96.25,-481.25
2025-08-05 16:42:00+02:00,-96.25,-481.25
2025-08-05 16:43:00+02:00,-96.25,-481.25
2025-08-05 16:44:00+02:00,-96.25,-481.25
2025-08-05 16:45:00+02:00,-96.25,-481.25
2025-08-05 16:46:00+02:00,-96.25,-481.25
2025-08-05 16:47:00+02:00,-96.25,-481.25
2025-08-05 16:48:00+02:00,-96.25,-481.25
2025-08-05 16:49:00+02:00,-96.25,-481.25
2025-08-05 16:50:00+02:00,-96.25,-481.25
2025-08-05 16:51:00+02:00,-86.75,-433.75
2025-08-05 16:52:00+02:00,-86.75,-433.75
2025-08-05 16:53:00+02:00,-86.75,-433.75
2025-08-05 16:54:00+02:00,-86.75,-433.75
2025-08-05 16:55:00+02:00,-86.75,-433.75
2025-08-05 16:56:00+02:00,-86.75,-433.75
2025-08-05 16:57:00+02:00,-86.75,-433.75
2025-08-05 16:58:00+02:00,-86.75,-433.75
2025-08-05 16:59:00+02:00,-86.75,-433.75
2025-08-05 17:00:00+02:00,-86.75,-433.75
2025-08-05 17:01:00+02:00,-95.25,-476.25
2025-08-05 17:02:00+02:00,-95.25,-476.25
2025-08-05 17:03:00+02:00,-95.25,-476.25
2025-08-05 17:04:00+02:00,-95.25,-476.25
2025-08-05 17:05:00+02:00,-95.25,-476.25
2025-08-05 17:06:00+02:00,-95.25,-476.25
2025-08-05 17:07:00+02:00,-95.25,-476.25
2025-08-05 17:08:00+02:00,-95.25,-476.25
2025-08-05 17:09:00+02:00,-95.25,-476.25
2025-08-05 17:10:00+02:00,-95.25,-476.25
2025-08-05 17:11:00+02:00,-96.25,-481.25
2025-08-05 17:12:00+02:00,-96.25,-481.25
2025-08-05 17:13:00+02:00,-96.25,-481.25
2025-08-05 17:14:00+02:00,-96.25,-481.25
2025-08-05 17:15:00+02:00,-96.25,-481.25
2025-08-05 17:16:00+02:00,-96.25,-481.25
2025-08-05 17:17:00+02:00,-96.25,-481.25
2025-08-05 17:18:00+02:00,-96.25,-481.25
2025-08-05 17:19:00+02:00,-101.0,-505.0
2025-08-05 17:20:00+02:00,-101.0,-505.0
2025-08-05 17:21:00+02:00,-101.0,-505.0
2025-08-05 17:22:00+02:00,-101.0,-505.0
2025-08-05 17:23:00+02:00,-101.0,-505.0
2025-08-05 17:24:00+02:00,-101.0,-505.0
2025-08-05 17:25:00+02:00,-101.0,-505.0
2025-08-05 17:26:00+02:00,-101.0,-505.0
2025-08-05 17:27:00+02:00,-101.0,-505.0
2025-08-05 17:28:00+02:00,-101.0,-505.0
2025-08-05 17:29:00+02:00,-104.0,-520.0
2025-08-05 17:30:00+02:00,-104.0,-520.0
2025-08-06 16:00:00+02:00,-104.0,-520.0
2025-08-06 16:01:00+02:00,-104.0,-520.0
2025-08-06 16:02:00+02:00,-104.0,-520.0
2025-08-06 16:03:00+02:00,-104.0,-520.0
2025-08-06 16:04:00+02:00,-104.0,-520.0
2025-08-06 16:05:00+02:00,-104.0,-520.0
2025-08-06 16:06:00+02:00,-104.0,-520.0
2025-08-06 16:07:00+02:00,-104.0,-520.0
2025-08-06 16:08:00+02:00,-78.5,-392.5
2025-08-06 16:09:00+02:00,-78.5,-392.5
2025-08-06 16:10:00+02:00,-78.5,-392.5
2025-08-06 16:11:00+02:00,-78.5,-392.5
2025-08-06 16:12:00+02:00,-78.5,-392.5
2025-08-06 16:13:00+02:00,-78.5,-392.5
2025-08-06 16:14:00+02:00,-78.5,-392.5
2025-08-06 16:15:00+02:00,-78.5,-392.5
2025-08-06 16:16:00+02:00,-78.5,-392.5
2025-08-06 16:17:00+02:00,-78.5,-392.5
2025-08-06 16:18:00+02:00,-89.25,-446.25
2025-08-06 16:19:00+02:00,-89.25,-446.25
2025-08-06 16:20:00+02:00,-89.25,-446.25
2025-08-06 16:21:00+02:00,-89.25,-446.25
2025-08-06 16:22:00+02:00,-89.25,-446.25
2025-08-06 16:23:00+02:00,-101.5,-507.5
2025-08-06 16:24:00+02:00,-101.5,-507.5
2025-08-06 16:25:00+02:00,-101.5,-507.5
2025-08-06 16:26:00+02:00,-101.5,-507.5
2025-08-06 16:27:00+02:00,-101.5,-507.5
2025-08-06 16:28:00+02:00,-101.5,-507.5
2025-08-06 16:29:00+02:00,-101.5,-507.5
2025-08-06 16:30:00+02:00,-101.5,-507.5
2025-08-06 16:31:00+02:00,-101.5,-507.5
2025-08-06 16:32:00+02:00,-98.25,-491.25
2025-08-06 16:33:00+02:00,-98.25,-491.25
2025-08-06 16:34:00+02:00,-98.25,-491.25
2025-08-06 16:35:00+02:00,-98.25,-491.25
2025-08-06 16:36:00+02:00,-109.75,-548.75
2025-08-06 16:37:00+02:00,-108.5,-542.5
2025-08-06 16:38:00+02:00,-112.25,-561.25
2025-08-06 16:39:00+02:00,-110.25,-551.25
2025-08-06 16:40:00+02:00,-111.25,-556.25
2025-08-06 16:41:00+02:00,-114.0,-570.0
2025-08-06 16:42:00+02:00,-114.0,-570.0
2025-08-06 16:43:00+02:00,-114.0,-570.0
2025-08-06 16:44:00+02:00,-114.0,-570.0
2025-08-06 16:45:00+02:00,-115.75,-578.75
2025-08-06 16:46:00+02:00,-117.5,-587.5
2025-08-06 16:47:00+02:00,-118.0,-590.0
2025-08-06 16:48:00+02:00,-118.0,-590.0
2025-08-06 16:49:00+02:00,-118.0,-590.0
2025-08-06 16:50:00+02:00,-118.0,-590.0
2025-08-06 16:51:00+02:00,-118.0,-590.0
2025-08-06 16:52:00+02:00,-118.0,-590.0
2025-08-06 16:53:00+02:00,-118.0,-590.0
2025-08-06 16:54:00+02:00,-118.0,-590.0
2025-08-06 16:55:00+02:00,-118.0,-590.0
2025-08-06 16:56:00+02:00,-118.0,-590.0
2025-08-06 16:57:00+02:00,-111.5,-557.5
2025-08-06 16:58:00+02:00,-111.5,-557.5
2025-08-06 16:59:00+02:00,-111.5,-557.5
2025-08-06 17:00:00+02:00,-111.5,-557.5
2025-08-06 17:01:00+02:00,-111.5,-557.5
2025-08-06 17:02:00+02:00,-111.5,-557.5
2025-08-06 17:03:00+02:00,-111.5,-557.5
2025-08-06 17:04:00+02:00,-111.5,-557.5
2025-08-06 17:05:00+02:00,-111.5,-557.5
2025-08-06 17:06:00+02:00,-111.5,-557.5
2025-08-06 17:07:00+02:00,-111.5,-557.5
2025-08-06 17:08:00+02:00,-111.5,-557.5
2025-08-06 17:09:00+02:00,-111.5,-557.5
2025-08-06 17:10:00+02:00,-111.5,-557.5
2025-08-06 17:11:00+02:00,-111.5,-557.5
2025-08-06 17:12:00+02:00,-111.5,-557.5
2025-08-06 17:13:00+02:00,-111.5,-557.5
2025-08-06 17:14:00+02:00,-111.5,-557.5
2025-08-06 17:15:00+02:00,-111.5,-557.5
2025-08-06 17:16:00+02:00,-111.5,-557.5
2025-08-06 17:17:00+02:00,-104.25,-521.25
2025-08-06 17:18:00+02:00,-104.25,-521.25
2025-08-06 17:19:00+02:00,-104.25,-521.25
2025-08-06 17:20:00+02:00,-104.25,-521.25
2025-08-06 17:21:00+02:00,-104.25,-521.25
2025-08-06 17:22:00+02:00,-104.25,-521.25
2025-08-06 17:23:00+02:00,-104.25,-521.25
2025-08-06 17:24:00+02:00,-104.25,-521.25
2025-08-06 17:25:00+02:00,-104.25,-521.25
2025-08-06 17:26:00+02:00,-104.25,-521.25
2025-08-06 17:27:00+02:00,-95.25,-476.25
2025-08-06 17:28:00+02:00,-95.25,-476.25
2025-08-06 17:29:00+02:00,-95.25,-476.25
2025-08-06 17:30:00+02:00,-95.25,-476.25
2025-08-07 16:00:00+02:00,-95.25,-476.25
2025-08-07 16:01:00+02:00,-95.25,-476.25
